category,case_id,pair_id,file,n_actions,duration_s,pair_pass,partial_score,all_vitals_in_tol,all_dirs_match,all_interv_match,mech_match,drugs_match,error,HR_before,HR_actual,HR_predicted,HR_abs_err,HR_within_tol,HR_dir_match,BP_sys_before,BP_sys_actual,BP_sys_predicted,BP_sys_abs_err,BP_sys_within_tol,BP_sys_dir_match,BP_dia_before,BP_dia_actual,BP_dia_predicted,BP_dia_abs_err,BP_dia_within_tol,BP_dia_dir_match,RR_before,RR_actual,RR_predicted,RR_abs_err,RR_within_tol,RR_dir_match,O2Sat_before,O2Sat_actual,O2Sat_predicted,O2Sat_abs_err,O2Sat_within_tol,O2Sat_dir_match,T_before,T_actual,T_predicted,T_abs_err,T_within_tol,T_dir_match
Endocrine,pediatric_dka_with_cerebral_edema,p1,Pediatric DKA.json,0,300,False,0.8787878787878788,False,False,True,True,True,,120,110,120.0,10.0,True,False,95,90,95.0,5.0,True,True,60,50,60.0,10.0,True,False,34,28,34.0,6.0,False,False,99,98,98.4,0.4000000000000057,True,True,38.5,38.5,38.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p2,Pediatric DKA.json,0,120,False,0.7575757575757576,False,False,True,True,True,,110,70,110.0,40.0,False,False,90,140,90.0,50.0,False,False,50,95,50.0,45.0,False,False,28,28,28.0,0.0,True,True,98,97,97.1,0.09999999999999432,True,True,38.5,36.5,38.5,2.0,False,False
Endocrine,pediatric_dka_with_cerebral_edema,p3,Pediatric DKA.json,0,120,False,0.9393939393939394,False,False,True,True,True,,70,70,70.0,0.0,True,True,140,140,140.0,0.0,True,True,95,95,95.00000000000001,1.4210854715202004e-14,True,True,28,28,28.0,0.0,True,True,97,88,96.1,8.099999999999994,False,False,36.5,36.5,36.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p4,Pediatric DKA.json,1,0,False,0.696969696969697,False,False,False,False,True,,70,0,70.0,70.0,False,False,140,0,140.0,140.0,False,False,95,0,95.00000000000001,95.00000000000001,False,False,28,12,12.0,0.0,True,True,97,0,98.188,98.188,False,False,36.5,36.5,36.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p5,Pediatric DKA.json,1,0,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p6,Pediatric DKA.json,1,60,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p7,Pediatric DKA.json,1,120,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.5,36.5,36.5,0.0,True,True
Endocrine,pediatric_dka_with_cerebral_edema,p8,Pediatric DKA.json,0,120,False,0.6060606060606061,False,False,False,False,True,,0,140,0.0,140.0,False,False,0,90,0.0,90.0,False,False,0,50,0.0,50.0,False,False,12,34,12.0,22.0,False,False,0,99,0,99,False,False,36.5,36.5,36.5,0.0,True,True
Endocrine,tumour_lysis_syndrome,p1,Tumour Lysis Syndrome.json,1,0,False,0.9696969696969697,True,False,True,True,True,,50,50,50.0,0.0,True,True,92,102,92.0,10.0,True,False,65,67,65.0,2.0,True,True,20,20,20.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p2,Tumour Lysis Syndrome.json,1,120,False,0.8787878787878788,False,False,True,False,True,,50,70,50.0,20.0,False,False,102,102,102.32394890139904,0.3239489013990351,True,True,67,67,67.21278996464446,0.21278996464445754,True,True,20,20,20.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p3,Tumour Lysis Syndrome.json,0,120,False,0.9696969696969697,True,False,True,True,True,,70,70,70.0,0.0,True,True,102,105,102.32394890139904,2.676051098600965,True,True,67,70,67.21278996464446,2.7872100353555425,True,True,20,16,20.0,4.0,True,False,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p4,Tumour Lysis Syndrome.json,1,120,False,0.9090909090909091,False,False,True,False,True,,70,90,70.0,20.0,False,False,105,105,105.3334768102637,0.33347681026370424,True,True,70,70,70.22231787350913,0.22231787350912668,True,True,16,16,16.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p5,Tumour Lysis Syndrome.json,1,600,True,1.0,True,True,True,True,True,,90,90,90.0,0.0,True,True,105,105,106.59825579179743,1.5982557917974276,True,True,70,70,71.06550386119828,1.0655038611982803,True,True,16,16,16.0,0.0,True,True,97,97,97.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p6,Tumour Lysis Syndrome.json,0,180,False,0.696969696969697,False,False,True,False,True,,50,0,44.0,44.0,False,True,92,0,92.0,92.0,False,False,65,0,65.0,65.0,False,False,20,0,20.0,20.0,False,False,97,0,96.1,96.1,False,False,36.4,36.4,36.4,0.0,True,True
Endocrine,tumour_lysis_syndrome,p7,Tumour Lysis Syndrome.json,1,120,False,0.6363636363636364,False,False,True,False,True,,0,70,0.0,70.0,False,False,0,105,0.0,105.0,False,False,0,70,0.0,70.0,False,False,0,16,0.0,16.0,False,False,0,97,0,97,False,False,36.4,36.4,36.4,0.0,True,True
GI,massive_upper_gi_bleed,p1,Massive Upper GI Bleed.json,0,120,False,0.8181818181818182,False,False,True,False,True,,115,140,115.0,25.0,False,False,105,85,105.0,20.0,False,False,60,50,60.0,10.0,True,False,24,24,24.0,0.0,True,True,96,96,96.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p2,Massive Upper GI Bleed.json,1,0,False,0.8181818181818182,False,False,False,False,True,,140,120,140.0,20.0,False,False,85,95,85.00000000000001,9.999999999999986,True,False,50,60,50.000000000000014,9.999999999999986,True,False,24,24,24.0,0.0,True,True,96,96,96.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p3,Massive Upper GI Bleed.json,1,0,False,0.9393939393939394,False,False,True,True,True,,140,125,140.0,15.0,False,False,85,90,85.00000000000001,4.999999999999986,True,True,50,55,50.000000000000014,4.999999999999986,True,True,24,24,24.0,0.0,True,True,96,96,96.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p4,Massive Upper GI Bleed.json,1,0,False,0.9696969696969697,True,False,True,True,True,,120,120,120.0,0.0,True,True,95,95,95.00000000000001,1.4210854715202004e-14,True,True,60,60,60.000000000000014,1.4210854715202004e-14,True,True,24,12,12.0,0.0,True,True,96,96,97.738,1.7379999999999995,True,False,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p5,Massive Upper GI Bleed.json,0,300,False,0.7878787878787878,False,False,True,False,True,,140,130,140.0,10.0,True,False,85,0,56.66666666666665,56.66666666666665,False,True,50,0,33.33333333333332,33.33333333333332,False,True,24,0,24.0,24.0,False,False,96,0,92.91666666666667,92.91666666666667,False,True,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p6,Massive Upper GI Bleed.json,0,120,False,0.8787878787878788,False,False,True,False,True,,120,110,120.0,10.0,True,False,95,105,102.4925,2.507499999999993,True,True,60,80,64.7321052631579,15.267894736842095,False,False,12,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
GI,massive_upper_gi_bleed,p7,Massive Upper GI Bleed.json,0,300,False,0.7272727272727273,False,False,True,False,True,,120,130,120.0,10.0,True,False,95,0,113.73125000000005,113.73125000000005,False,False,60,0,71.83026315789476,71.83026315789476,False,False,12,12,12.0,0.0,True,True,96,0,96.0,96.0,False,False,37.8,37.8,37.8,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p1,Undifferentiated Abdominal Pain + Shock.json,1,0,True,1.0,True,True,True,True,True,,118,118,118.0,0.0,True,True,112,112,112.0,0.0,True,True,76,76,76.0,0.0,True,True,28,28,28.0,0.0,True,True,94,96,95.08,0.9200000000000017,True,True,37.9,37.9,37.9,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p2,Undifferentiated Abdominal Pain + Shock.json,1,0,True,1.0,True,True,True,True,True,,118,118,118.0,0.0,True,True,112,112,112.0,0.0,True,True,76,76,76.0,0.0,True,True,28,28,28.0,0.0,True,True,96,96,96.0,0.0,True,True,37.9,37.9,37.9,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p3,Undifferentiated Abdominal Pain + Shock.json,1,300,False,0.9090909090909091,False,False,True,True,True,,118,118,118.0,0.0,True,True,112,112,127.47591571853333,15.47591571853333,False,False,76,76,86.50151423757619,10.501514237576188,True,False,28,28,28.0,0.0,True,True,96,96,96.0,0.0,True,True,37.9,37.9,37.9,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p4,Undifferentiated Abdominal Pain + Shock.json,0,300,False,0.7272727272727273,False,False,True,True,True,,118,124,118.0,6.0,True,False,112,103,127.47591571853333,24.47591571853333,False,False,76,58,86.50151423757619,28.50151423757619,False,False,28,34,28.0,6.0,False,False,96,94,96.0,2.0,True,False,37.9,38.1,37.9,0.20000000000000284,True,False
GI,undifferentiated_abdominal_pain_shock,p5,Undifferentiated Abdominal Pain + Shock.json,1,0,False,0.9393939393939394,True,False,True,True,True,,124,120,124.0,4.0,True,False,103,110,103.0,7.0,True,False,58,62,58.0,4.0,True,True,34,34,34.0,0.0,True,True,94,94,94.0,0.0,True,True,38.1,38.1,38.1,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p6,Undifferentiated Abdominal Pain + Shock.json,0,300,False,0.8181818181818182,False,False,True,False,True,,120,130,120.0,10.0,True,False,110,92,125.19956008070237,33.19956008070237,False,False,62,45,70.56702477275952,25.567024772759524,False,False,34,34,34.0,0.0,True,True,94,94,94.0,0.0,True,True,38.1,38.1,38.1,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p7,Undifferentiated Abdominal Pain + Shock.json,1,0,False,0.9090909090909091,True,False,False,True,True,,130,128,130.0,2.0,True,True,92,105,92.0,13.0,True,False,45,55,45.0,10.0,True,False,34,34,34.0,0.0,True,True,94,94,94.0,0.0,True,True,38.1,38.1,38.1,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p8,Undifferentiated Abdominal Pain + Shock.json,1,0,False,0.9393939393939394,False,True,False,True,True,,128,130,128.0,2.0,True,True,105,105,105.0,0.0,True,True,55,55,55.0,0.0,True,True,34,26,12.0,14.0,False,True,94,97,96.838,0.16200000000000614,True,True,38.1,38.1,38.1,0.0,True,True
GI,undifferentiated_abdominal_pain_shock,p9,Undifferentiated Abdominal Pain + Shock.json,1,0,False,0.9090909090909091,False,False,False,True,True,,130,130,130.0,0.0,True,True,92,85,92.0,7.0,True,False,45,40,45.0,5.0,True,True,34,26,12.0,14.0,False,True,94,97,96.838,0.16200000000000614,True,True,38.1,38.1,38.1,0.0,True,True
Neurology,altered_loc,p1,Altered LOC.json,1,0,False,0.8787878787878788,False,False,True,False,True,,130,115,130.0,15.0,False,False,90,95,89.99999999999999,5.000000000000014,True,True,52,65,51.999999999999986,13.000000000000014,True,False,22,22,22.0,0.0,True,True,92,92,92.0,0.0,True,True,35.7,35.7,35.7,0.0,True,True
Neurology,altered_loc,p2,Altered LOC.json,1,0,False,0.9696969696969697,False,True,True,True,True,,115,115,115.0,0.0,True,True,95,95,95.0,0.0,True,True,65,65,65.0,0.0,True,True,22,22,22.0,0.0,True,True,92,97,93.88,3.1200000000000045,False,True,35.7,35.7,35.7,0.0,True,True
Neurology,altered_loc,p3,Altered LOC.json,1,0,False,0.8787878787878788,True,False,False,True,True,,115,110,115.0,5.0,True,False,95,105,95.0,10.0,True,False,65,65,65.0,0.0,True,True,22,12,12.0,0.0,True,True,97,98,98.188,0.1880000000000024,True,False,35.7,35.7,35.7,0.0,True,True
Neurology,altered_loc,p4,Altered LOC.json,1,60,False,0.8484848484848485,False,False,True,False,True,,110,110,110.0,0.0,True,True,105,80,108.57954545454547,28.579545454545467,False,False,65,40,67.2159090909091,27.215909090909093,False,False,12,12,12.0,0.0,True,True,98,98,98.0,0.0,True,True,35.7,35.7,35.7,0.0,True,True
Neurology,altered_loc,p5,Altered LOC.json,0,300,False,0.7272727272727273,False,False,False,False,True,,115,120,115.0,5.0,True,False,95,130,108.12689279697025,21.873107203029747,False,True,65,75,73.98155822950596,1.0184417704940358,True,True,22,24,22.0,2.0,True,False,97,86,97.0,11.0,False,False,35.7,35.7,35.7,0.0,True,True
Neurology,altered_loc,p6,Altered LOC.json,0,120,False,0.696969696969697,False,False,True,False,True,,120,0,120.0,120.0,False,False,130,0,130.41287605080265,130.41287605080265,False,False,75,0,75.23819772161693,75.23819772161693,False,False,24,0,24.0,24.0,False,False,86,70,80.0,10.0,False,True,35.7,35.7,35.7,0.0,True,True
Neurology,elderly_psychosis_and_agitation,p1,Elderly Psychosis and Agitation.json,1,300,False,0.696969696969697,False,False,True,False,True,,100,105,100.0,5.0,True,False,140,110,140.0,30.0,False,False,85,70,85.0,15.0,True,False,18,12,18.0,6.0,False,False,97,90,97.0,7.0,False,False,36.5,36.3,36.5,0.20000000000000284,True,False
Neurology,elderly_psychosis_and_agitation,p2,Elderly Psychosis and Agitation.json,1,0,False,0.9393939393939394,False,False,True,True,True,,105,90,105.0,15.0,False,False,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,90,90,90.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Neurology,elderly_psychosis_and_agitation,p3,Elderly Psychosis and Agitation.json,1,0,False,0.9696969696969697,False,True,True,True,True,,90,90,90.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,90,96,92.67999999999999,3.3200000000000074,False,True,36.3,36.3,36.3,0.0,True,True
Neurology,elderly_psychosis_and_agitation,p4,Elderly Psychosis and Agitation.json,1,300,False,0.6363636363636364,False,False,True,False,True,,100,90,100.0,10.0,True,False,140,95,140.0,45.0,False,False,85,55,85.0,30.0,False,False,18,6,18.0,12.0,False,False,97,80,97.0,17.0,False,False,36.5,36.3,36.5,0.20000000000000284,True,False
Neurology,elderly_psychosis_and_agitation,p5,Elderly Psychosis and Agitation.json,1,0,True,1.0,True,True,True,True,True,,90,90,90.0,0.0,True,True,95,95,95.0,0.0,True,True,55,55,55.0,0.0,True,True,6,6,6.0,0.0,True,True,80,85,86.67999999999999,1.6799999999999926,True,True,36.3,36.3,36.3,0.0,True,True
Neurology,elderly_psychosis_and_agitation,p6,Elderly Psychosis and Agitation.json,1,0,False,0.8181818181818182,False,False,False,False,True,,90,80,90.0,10.0,True,False,95,105,95.0,10.0,True,False,55,65,55.0,10.0,True,False,6,12,12.0,0.0,True,True,85,99,92.788,6.212000000000003,False,True,36.3,36.3,36.3,0.0,True,True
Neurology,geriatric_trauma_head_injury,p1,Geriatric Case 5 Trauma with Head Injury.json,1,0,True,1.0,True,True,True,True,True,,85,85,85.0,0.0,True,True,115,115,115.0,0.0,True,True,60,60,60.0,0.0,True,True,16,16,16.0,0.0,True,True,94,98,95.08,2.9200000000000017,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,geriatric_trauma_head_injury,p2,Geriatric Case 5 Trauma with Head Injury.json,0,180,False,0.9696969696969697,True,True,True,False,True,,85,85,85.0,0.0,True,True,115,115,115.0,0.0,True,True,60,60,60.0,0.0,True,True,16,16,16.0,0.0,True,True,98,98,98.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,geriatric_trauma_head_injury,p3,Geriatric Case 5 Trauma with Head Injury.json,0,180,False,0.8484848484848485,False,False,True,True,True,,85,50,85.0,35.0,False,False,115,190,120.3830131775875,69.6169868224125,False,True,60,110,65.3830131775875,44.6169868224125,False,True,16,12,16.0,4.0,True,False,98,98,97.325,0.6749999999999972,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,geriatric_trauma_head_injury,p4,Geriatric Case 5 Trauma with Head Injury.json,1,120,False,0.8181818181818182,False,False,True,False,True,,50,60,50.0,10.0,True,False,190,170,190.0,20.0,False,False,110,90,110.0,20.0,False,False,12,12,12.0,0.0,True,True,98,98,98.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,geriatric_trauma_head_injury,p5,Geriatric Case 5 Trauma with Head Injury.json,0,120,False,0.9090909090909091,False,False,True,False,True,,60,60,60.0,0.0,True,True,170,170,170.0,0.0,True,True,90,90,90.0,0.0,True,True,12,12,12.0,0.0,True,True,98,88,98.0,10.0,False,False,36.1,36.1,36.1,0.0,True,True
Neurology,geriatric_trauma_head_injury,p6,Geriatric Case 5 Trauma with Head Injury.json,1,0,False,0.8787878787878788,False,False,False,True,True,,60,60,60.0,0.0,True,True,170,150,170.0,20.0,False,False,90,90,90.0,0.0,True,True,12,12,12.0,0.0,True,True,98,100,98.638,1.3619999999999948,True,False,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p1,Multi-trauma (Kicked off a Horse).json,1,0,False,0.9696969696969697,True,False,True,True,True,,120,115,120.0,5.0,True,False,80,85,80.0,5.0,True,True,40,45,40.0,5.0,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p2,Multi-trauma (Kicked off a Horse).json,1,300,False,0.8787878787878788,False,False,True,True,True,,115,115,115.0,0.0,True,True,85,85,136.00000000000006,51.00000000000006,False,False,45,45,72.00000000000003,27.00000000000003,False,False,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p3,Multi-trauma (Kicked off a Horse).json,0,300,False,0.8181818181818182,False,False,True,True,True,,115,130,115.0,15.0,False,False,85,65,119.00000000000003,54.00000000000003,False,False,45,35,63.00000000000002,28.00000000000002,False,False,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p4,Multi-trauma (Kicked off a Horse).json,1,0,False,0.9696969696969697,True,True,False,True,True,,130,130,130.0,0.0,True,True,65,70,65.0,5.0,True,True,35,35,35.0,0.0,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p5,Multi-trauma (Kicked off a Horse).json,1,0,False,0.8181818181818182,False,False,True,False,True,,130,45,130.0,85.0,False,False,70,75,70.0,5.0,True,True,35,45,35.0,10.0,True,False,22,6,22.0,16.0,False,False,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p6,Multi-trauma (Kicked off a Horse).json,1,120,True,1.0,True,True,True,True,True,,45,45,45.0,0.0,True,True,75,75,75.14352989695742,0.1435298969574177,True,True,45,45,45.08611793817445,0.08611793817445346,True,True,6,6,6.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,kicked_off_a_horse,p7,Multi-trauma (Kicked off a Horse).json,0,120,False,0.8484848484848485,False,False,True,False,True,,45,70,45.0,25.0,False,False,75,90,77.58443280845451,12.415567191545492,True,False,45,60,47.52702084967154,12.472979150328463,True,False,6,6,6.0,0.0,True,True,96,96,95.55,0.45000000000000284,True,True,36.1,36.1,36.1,0.0,True,True
Neurology,hypertensive_encephalopathy,p1,Nightmares Case 12 Hypertensive Encephalopathy.json,1,0,False,0.9696969696969697,False,True,True,True,True,,88,88,88.0,0.0,True,True,227,227,227.0,0.0,True,True,134,134,134.0,0.0,True,True,22,22,22.0,0.0,True,True,94,99,95.08,3.9200000000000017,False,True,37.2,37.2,37.2,0.0,True,True
Neurology,hypertensive_encephalopathy,p2,Nightmares Case 12 Hypertensive Encephalopathy.json,0,300,False,0.9393939393939394,True,False,True,True,True,,88,88,88.0,0.0,True,True,227,234,227.0,7.0,True,False,134,138,134.0,4.0,True,True,22,20,22.0,2.0,True,False,99,99,99.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Neurology,hypertensive_encephalopathy,p3,Nightmares Case 12 Hypertensive Encephalopathy.json,0,120,True,1.0,True,True,True,True,True,,88,88,88.0,0.0,True,True,234,234,234.0,0.0,True,True,138,138,138.0,0.0,True,True,20,20,20.0,0.0,True,True,99,99,99.0,0.0,True,True,37.2,37.2,37.2,0.0,True,True
Neurology,nightmares_seizure,p1,Nightmares Case 3 Seizure.json,0,120,False,0.9393939393939394,True,True,True,False,True,,114,114,114.0,0.0,True,True,144,144,144.0,0.0,True,True,90,90,90.0,0.0,True,True,14,14,14.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Neurology,nightmares_seizure,p2,Nightmares Case 3 Seizure.json,1,180,True,1.0,True,True,True,True,True,,114,114,114.0,0.0,True,True,144,144,144.0,0.0,True,True,90,90,90.0,0.0,True,True,14,14,14.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Neurology,nightmares_seizure,p3,Nightmares Case 3 Seizure.json,1,180,False,0.8787878787878788,False,False,True,False,True,,114,98,114.0,16.0,False,False,144,144,144.0,0.0,True,True,90,90,90.0,0.0,True,True,14,14,14.0,0.0,True,True,99,99,99.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Neurology,status_epilepticus,p1,Status Epilepticus.json,1,0,False,0.9696969696969697,True,False,True,True,True,,130,130,130.0,0.0,True,True,130,140,130.0,10.0,True,False,80,80,80.0,0.0,True,True,12,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Neurology,status_epilepticus,p2,Status Epilepticus.json,1,180,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,140,140,140.6634106883085,0.6634106883084883,True,True,80,80,80.37909182189057,0.3790918218905688,True,True,12,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
